Amplitude
1.2482878441675026e-05
-4.4036289376102295e-06
-8.820587985348482e-06
-7.746255704045648e-06
3.4810595771954992e-06
4.502940688700853e-06
-5.452456843885344e-06
-3.955447865995926e-06
4.241412747410309e-06
5.180173256564485e-06
1.605677543402523e-05
1.0417834490557466e-05
-1.3050117963064248e-06
1.3931405985865946e-05
5.7897659149217606e-06
8.331575974111896e-06
-1.0433668816283905e-05
-1.0575094911384312e-05
-1.0778072219945748e-05
1.6468114256758399e-06
-1.928853918214503e-07
-1.4211439914712078e-05
-1.1383464988293669e-05
-5.343160294737092e-06
5.968476149693264e-06
1.4814140629522198e-05
-9.98451107877482e-06
9.985617891430177e-06
1.8822826722881932e-05
1.2501360236306094e-05
-8.674950855912633e-06
-3.08325300086142e-05
-2.3934922043364357e-05
-8.455905684357404e-06
8.357695865278328e-07
6.915173900213645e-06
6.258033361224729e-06
-5.5557146844571085e-06
2.3563209612860624e-06
-7.746769480273272e-07
-5.3912729783668106e-06
3.0036928103871437e-06
1.424394208998778e-05
1.6992899031165444e-05
1.6032167499386966e-06
1.5525574478890791e-06
4.521836410852044e-06
3.613289905218261e-06
-1.6958384681582403e-06
3.208718803908969e-06
1.4277009617984915e-05
8.47936853483763e-06
4.367580711110591e-06
-9.073284763229784e-06
-5.203790557384662e-06
-1.3278951917185526e-05
5.27656721880956e-06
8.033239147434656e-08
-3.965711201738232e-06
9.386275484840837e-07
-4.445668965839957e-06
-2.565099911909259e-06
1.1615995433445878e-05
1.6656770962319773e-05
1.1964585166603047e-05
-3.6548748560862876e-07
-7.404092390257511e-06
-4.192641283081154e-06
-6.837378124202676e-06
-3.2251971313179532e-06
-4.8094578282023555e-06
-9.658603471471656e-06
-9.610925097827748e-06
-3.1206384096706156e-06
-5.460562828415337e-07
1.3771525572897593e-05
7.762344060125003e-06
6.541218070185353e-06
4.5260238110551855e-06
-6.362540296667607e-06
-7.76679430322801e-06
1.685995869157984e-05
-5.027828234109457e-07
-8.520059837774223e-06
-1.3720624211372904e-05
-6.551009900948474e-06
1.168868308718343e-06
-2.917864316667754e-05
-1.5983372021889087e-05
-6.477336783697113e-06
-5.631878261441427e-06
-1.8619987973245247e-06
5.726301670562427e-06
6.122469784543869e-06
-1.0660129598066713e-06
-4.947588675284979e-06
3.895651875048195e-06
1.1835061519065024e-05
-2.137483319605502e-06
-1.0669805332378872e-05
-5.9886775999312734e-06
-1.9816629976384997e-07
-7.93607926114202e-06
-2.1419563910878906e-06
-4.93092102177899e-06
-1.3419537957151523e-06
-7.009537306587713e-06
7.6142923975888035e-06
8.842196007458615e-06
-9.102826914308205e-06
-8.781941883857314e-06
3.998376409519055e-06
-1.566221552879914e-06
-1.2585163547212276e-05
-2.284200151214632e-05
-5.810145771262845e-06
1.0956243362122407e-05
1.573795197055376e-05
-1.0006134705615376e-05
2.143734518022606e-06
1.0126667526004627e-05
1.8766866464909795e-06
8.266772194477281e-06
6.668710853051427e-06
1.0499942271338003e-05
-5.184471797948359e-06
-2.0961362953417814e-06
3.969134527758319e-06
4.4289200540664855e-06
1.2630641916608341e-05
-1.8657687660166137e-06
-9.781384191915052e-06
6.839365872510897e-06
1.1726846782125592e-05
-9.06813907569078e-06
-3.1692495002462965e-06
-7.642923598648934e-06
-3.0791039465535856e-06
-4.744034585649887e-06
1.1225659285716628e-05
1.246647608120561e-05
4.042814253460426e-06
-5.033711541250775e-06
-7.095236005036341e-06
7.019351777180364e-06
1.0609182538780206e-05
1.8511417554051532e-05
2.8835879613455594e-06
-1.4037546073064318e-05
4.050442982472302e-06
-1.0908110064015776e-05
3.540731930642585e-07
-7.620696904466099e-06
-5.438649801653998e-06
9.08041907949346e-06
1.231805791733728e-06
8.627109970284105e-06
2.406579046895994e-06
-7.2390366904954825e-06
-1.410883440706721e-06
1.4077280813194597e-06
-3.563037799396832e-06
3.1988652108248827e-07
-9.139722274911762e-06
1.7631893022958507e-06
6.403272070770441e-06
5.661317836920856e-06
9.091878835152655e-06
8.301961550768902e-07
9.371467853800449e-07
-1.0268509556475943e-05
-3.902706372431027e-06
-1.409264021434161e-05
-5.979613990280235e-06
4.76499750706512e-06
9.251771780277553e-06
3.6205319388900486e-06
7.113788847662759e-06
-8.015179036789624e-06
-1.8509864686474476e-05
-1.06134760824583e-05
-8.986908974703852e-06
6.427643040676662e-06
-3.0853234019255643e-06
-3.622530926217274e-06
7.3793022408245835e-06
4.556126844373962e-06
-2.100011636962713e-06
-3.5993928444516965e-06
-1.0244619045361583e-05
1.0384498184103656e-05
-2.398345865375537e-07
2.405567836060863e-06
1.6646491350240727e-05
5.426785733714899e-07
-1.7759682507375066e-05
-2.9580973943934398e-06
2.5916724617770867e-06
7.083521562560244e-06
7.484773348781344e-06
3.464322693112133e-06
1.3955789209623078e-05
2.230788215773409e-05
1.356111216748129e-05
-9.855111537086658e-06
-4.482403308792001e-06
3.1781579431652966e-07
1.420959339227506e-05
-6.470791013452091e-07
-5.267714593865366e-06
-5.775620357281309e-06
1.5338901984909791e-06
-1.0191029832574632e-05
-4.272633622766275e-06
-6.3752608757387985e-06
-3.2790617257198437e-07
7.695784373716965e-06
-3.0135927808465657e-06
-1.5268718146420115e-05
-6.139294149922931e-06
-1.7999559514096854e-06
-7.928367525964197e-06
9.436762587289576e-06
1.2654577406827849e-05
2.151080415697224e-06
1.0383911670590635e-06
-3.663829184905292e-09
-1.083433055159252e-06
-4.825385818996754e-06
1.4081145432080007e-05
9.332853060307058e-06
1.1204366250071237e-05
7.894705708870067e-06
-1.563069137198729e-05
-6.748889273663872e-06
3.876528151498212e-06
5.882109618965652e-06
-5.630423444985891e-06
-1.1727011417407802e-05
7.560503518794217e-06
2.454546349907688e-05
1.3781533903909321e-05
6.485339125974985e-06
1.4497152263800946e-06
1.57350471216612e-05
1.683447397761585e-06
3.1244029390655598e-06
-1.4277737103114974e-05
-1.0068296480000765e-05
-7.856720500231775e-06
1.8980309050449317e-07
-6.4102425177945415e-06
8.327571179412019e-06
-5.075778264225576e-06
-5.255020884963917e-06
-5.396811183028826e-06
-6.927884191344154e-06
-5.129952087992718e-06
-1.405222989892096e-05
1.091700095911529e-05
1.6022491398664723e-05
-4.743905028693979e-06
-7.737716576512861e-06
8.459737236753658e-07
-4.627125993631209e-06
-1.2971711966149378e-05
-1.2175419917262984e-05
-3.4326360282162973e-06
-2.8822617082475644e-06
1.4045995255755004e-05
-2.929242830291015e-06
-1.471718571903183e-06
1.1312856274227431e-05
8.568960671929295e-06
1.170493260629363e-05
5.194550113158946e-06
-4.254259281766932e-06
1.5363628430246103e-05
8.591567845576031e-06
1.967970261432895e-06
-2.8995825271485065e-06
-9.38582265484487e-06
-9.87139605263621e-07
4.5463950399420325e-06
-1.0679240509860707e-05
-1.0029344839259017e-05
-7.715959038818866e-07
-6.028951518534222e-06
-2.2154636831156783e-05
-5.276920793737293e-06
6.071872285204971e-07
8.712668416182977e-06
4.837803533577891e-07
-4.220791351697263e-06
1.7034406412479077e-06
-3.2428840755506877e-06
4.055780992714223e-06
1.5493944574053267e-06
-6.918221584962913e-06
-3.631041075371988e-06
-1.3267010225481312e-05
3.5948433471910873e-06
1.3058167270896394e-05
-1.301382368844283e-06
-1.201823976350864e-05
5.256120091535471e-07
6.562849778469691e-07
1.4765483849296728e-06
2.667560994809081e-06
6.825405456787425e-07
-7.109369079876999e-06
-8.361902767490835e-06
8.341718668526828e-06
3.4944255899334594e-06
-3.7328349717850873e-06
1.43682449556778e-06
-8.553490189140688e-06
-8.068554357427409e-06
8.49281100095635e-06
5.213864872364861e-06
7.293688243853151e-06
2.0598072420796943e-06
-6.633245080548328e-06
-2.8478174811379885e-07
-3.4926140132255146e-06
-8.703644026308624e-06
-2.3561968909283026e-05
-9.302420344060101e-06
6.987583448882797e-06
-2.125077722356712e-06
-8.044124675825949e-06
-9.643147048074693e-06
-7.952135215152762e-06
1.701122865616176e-06
7.035295860646938e-08
6.1019660913296e-06
-5.787247729995552e-06
-3.986711621388458e-06
-9.864002916505578e-06
-1.3085439878658781e-05
-8.913551286223447e-06
-8.226048481657808e-06
-5.521756543008483e-06
-7.979908657859045e-06
5.278436967613086e-06
3.291648744906529e-06
-6.20767056631249e-06
-8.872305736952922e-08
-1.2009178577447617e-05
-8.087478789754055e-06
6.171857439070362e-06
-4.940901322249956e-06
-2.3476170308347655e-05
-9.291852413676425e-07
1.9781508499905187e-05
1.763907307007058e-05
1.951583859035508e-05
8.803503683639724e-06
-6.452163532601817e-06
-1.55241543420044e-05
1.6993237908404416e-06
7.355744891300183e-06
-1.1989701265717349e-06
6.158497528265927e-06
1.5384282895540957e-05
2.8766280294586193e-06
-2.000758848217411e-05
-1.7966794229994862e-05
-8.37368656107265e-06
3.6527816209260508e-06
-1.270166317806199e-06
1.833268037967365e-05
2.347225606909192e-05
1.613259361350995e-07
2.0364332675874243e-08
-4.980552264630709e-06
-4.862261252269307e-06
4.762009804228968e-06
1.2742223499088768e-05
2.0067983369217746e-06
-1.2083314000274405e-05
-1.081954813140652e-05
-2.0124956599221544e-06
2.3668145241105947e-06
-2.487275094753552e-06
6.840180372374526e-06
1.517582346062815e-05
-1.2786275121248616e-05
-1.0857580081832686e-05
-1.7669553400148667e-06
2.251790988976571e-06
-9.172859685082461e-06
-1.6966850539504915e-05
-4.013129593792965e-06
1.0001058490795887e-05
7.241835923954934e-06
1.0244586194712258e-05
1.6060660532605712e-05
-4.255666309507823e-06
-1.1238880979518735e-05
-1.6118960999390796e-05
-5.885284198810476e-06
-3.138659522971976e-06
-1.2992229614121243e-05
-7.007967471374212e-06
-6.812203021040764e-06
-4.390081536261267e-06
1.7126459495981347e-06
3.2285349657048557e-06
-2.2806087725058332e-05
-1.2372173966537468e-05
-9.312997193771235e-06
-7.973963815145959e-06
-6.528415873178849e-06
6.521638140189888e-06
1.4499500756639042e-05
1.2031749048268404e-05
-3.918440608175273e-06
4.490469941171124e-06
9.165385186442176e-06
-1.9229689434589057e-06
-1.2180479684637995e-05
-1.2327102087940778e-05
-2.496403512235514e-06
4.5820338836075315e-06
8.832988455411642e-06
1.3127541848852553e-05
-2.29251259478047e-05
-1.1170875197716372e-05
-5.725740804192586e-06
1.3558317967543884e-05
1.2045129943062145e-05
4.31600076014705e-06
1.3002343787657401e-05
1.407592921310007e-05
5.109731798933592e-06
-8.73077831400869e-06
-2.703331950939152e-05
-9.693319897924697e-06
1.7486098189018535e-06
9.616238149894334e-06
4.339591978983222e-06
-6.6402000753471335e-06
2.6250082095802183e-07
6.884016729649865e-06
1.0055610086195175e-05
1.0578175466916153e-05
3.006244482333608e-06
-6.541489746603171e-06
-1.1739506674570266e-05
-4.955330712947738e-06
7.095483209862164e-07
-4.701825573821631e-07
-7.840816099800342e-06
-1.426683304599948e-05
-1.540175137817192e-05
8.111777785405367e-06
2.127554947406112e-05
8.609855972566834e-06
-4.951543456790657e-06
8.784930852320945e-06
7.269509546718155e-06
8.093560785881468e-06
1.8921977971481736e-06
-4.531433244032767e-06
-6.71519914487082e-06
-7.931701940303254e-06
3.4234027099102323e-06
7.1383089722755075e-06
9.888899134067498e-07
-6.1576131891233666e-06
-1.0775184326743552e-05
-1.7685364892226946e-05
8.624302824961134e-06
1.7334009214663623e-05
-1.6418615217896081e-06
-5.849609720334102e-06
7.885691167725085e-06
1.5819617101961488e-06
-5.334002495931869e-06
5.140752487165939e-07
-9.687004347908132e-06
-1.2581453147792834e-06
8.030328550892742e-07
-4.720491118560437e-06
5.561271019442355e-07
5.293282267040403e-06
1.119202744908239e-05
1.0563877628644171e-05
-5.829066129400801e-06
-1.4166525680432885e-05
-1.06577463486784e-05
2.5645656149913754e-07
-8.095870311382372e-06
-3.6889687625640665e-06
2.1472712011303493e-06
1.439291582860392e-06
6.190900517102731e-06
-1.299800793842248e-06
7.226591069699255e-06
7.079288631547445e-06
8.210621472394593e-06
-8.326218297197723e-06
-8.385389301339394e-06
-5.770434431058753e-06
3.876835885346054e-06
-2.0309960706806812e-06
-1.3403591353575673e-05
1.6332707814014058e-06
3.5805087656508175e-06
9.183837050233033e-06
1.2392202512607416e-05
9.446593229818492e-06
8.370174034922334e-06
-7.189774007954964e-07
5.012744495763035e-06
5.390820040660643e-06
-1.7471756272388724e-07
2.526084192235478e-06
1.0901044058499815e-05
1.7497895210195651e-06
2.436015595773611e-06
-7.051211599886211e-06
-2.0275093212572014e-06
1.2305460550989996e-05
1.0233333535354553e-05
5.924659653906786e-06
5.922430190511219e-06
-1.3199817013237004e-05
-6.644019890099344e-06
-6.622891666447587e-06
-9.170892726345703e-06
-1.6210265388019932e-05
-6.907545513661826e-06
2.1752581463911676e-06
5.5680062231044384e-06
9.850839274914334e-06
-8.467658500431085e-07
-1.4346726969989753e-05
-6.884930248349611e-06
-1.7752964251104204e-05
-1.3920879315219949e-05
4.896408162107648e-07
5.602978175912529e-06
3.346241220741769e-06
3.825937568035563e-06
1.2105299901424192e-05
5.365988347095828e-06
-1.2788899310195723e-05
-1.626839127382206e-05
-1.4718893234208823e-05
6.870691222086945e-06
5.554614321737873e-06
-3.681854834609122e-06
-2.412388822818186e-06
1.0378707329366338e-05
-4.675470841255709e-06
-2.7692302054434418e-05
-2.1001901937983377e-05
3.1419243469997423e-06
4.630927733122062e-06
-9.631767825690778e-06
-9.282567924362371e-07
5.921951859832839e-06
6.4128709912543915e-06
4.791982891009848e-06
-1.0766806869796478e-05
-1.5979908322521632e-06
8.862950631222023e-06
7.207141643514255e-06
4.9468880077776705e-06
5.664250228686468e-07
8.526352439016515e-06
3.6361816931354325e-06
-6.814673702836922e-08
-5.977759623744422e-06
3.959810804118976e-06
1.8930433673417737e-05
1.0604169036754445e-05
-8.724616021382388e-06
-1.684159510505292e-06
-1.3866703728075454e-06
-1.948482727213144e-05
-4.249677862470688e-06
1.3324264508430334e-05
1.230027722056754e-05
1.665266452691351e-05
-8.462061176603838e-06
-8.135910589290959e-06
-2.6560246344080622e-05
-1.0989591304173574e-05
4.186721354193838e-06
4.973319154380317e-07
2.4141784075326256e-06
-6.410586021714813e-08
-9.444288296390832e-06
4.63059358965874e-06
1.2087037910847943e-05
4.409337944389003e-06
-3.1777733854091417e-06
6.437694464591739e-07
1.1635766889627832e-05
-5.694697629488884e-06
-7.065129387068239e-06
-1.0597885141562178e-05
4.180781342242229e-06
1.287997895728492e-05
6.8624744650529565e-06
7.811566552006964e-06
8.439348914187381e-06
-3.239105792536401e-06
-4.561659206404718e-06
5.12979575331367e-07
-1.9852643606604097e-05
1.5427398407025096e-06
1.3971419657452838e-05
-6.554015766975482e-06
-3.999191622730253e-06
7.344233522222449e-06
2.2439456674668107e-07
4.469505833828696e-06
5.740916521384845e-06
1.3566931768467567e-06
5.349301276287489e-06
1.6503360892362074e-05
3.090298726213844e-06
-1.4068936607548637e-05
-1.2761887637365228e-05
-7.4612508603150455e-06
1.0947064292322472e-05
9.441516370182222e-06
-1.8211193121482624e-05
-4.464258351365905e-06
7.126393978991661e-06
-4.103279825873217e-06
-4.912369634697678e-06
-8.23789437691298e-06
-3.3641544766401015e-06
8.628107910693354e-06
1.8052612458885388e-05
8.709249882018844e-06
2.2713936157575268e-06
9.615433439799426e-07
2.484337524568675e-06
7.603166833138105e-06
8.463265752654679e-07
-5.254787793886675e-06
5.026530473016537e-06
-4.19957830251091e-07
-3.2542264693083245e-06
-2.0929292992941495e-05
-9.855951289677365e-06
1.2805412600899498e-06
1.085818110388935e-05
1.350727003029506e-05
8.381838634744169e-06
5.737002016878496e-06
-2.55055817392485e-06
2.7611043127079443e-06
8.088735051760711e-06
1.630620161004989e-05
1.650954806485257e-05
4.519823226456908e-06
-1.3795208063434197e-05
-2.4291764336698322e-05
-1.0782472256326789e-05
1.6557813621680118e-06
1.166102864483007e-05
3.910207304095535e-06
-2.8013084292617634e-08
-9.005463631493587e-06
-9.4339762061026e-06
-1.0210418745426613e-05
1.2496979330951075e-05
-5.004244048110421e-06
-1.6396677309170884e-05
3.56783128309525e-06
-2.9547166822016274e-05
-1.8018119621937457e-05
2.8859105545328194e-06
1.1141201852489896e-05
1.7154739673740188e-05
1.5609299786779328e-06
3.019110579030454e-06
3.00869781565851e-06
4.506380456520585e-06
2.5503366145898297e-06
4.6641435949035186e-07
-7.469035118440375e-06
-3.8109682479039075e-06
6.153130975058096e-06
4.055249739312318e-06
1.218145417405125e-05
1.6988194669776512e-05
3.843763985546437e-06
5.132655801038645e-06
3.50164114245896e-06
-5.260526497125534e-06
-3.1630462519643577e-07
5.890284596975515e-06
-4.4332105961339967e-07
9.94505660565267e-07
1.5618157894051977e-06
-3.451338704750668e-06
2.7355030225096843e-06
-2.5801603415042064e-06
1.6057662553939735e-06
8.218472234898294e-06
8.188847044855339e-07
1.617514402065296e-05
-2.8013649694076548e-06
-4.914098133095661e-07
-4.944176074228368e-06
-1.1129791430167556e-05
-1.5124610453074181e-05
-3.2160116545277743e-06
-2.004888802296514e-06
-1.1446714550869309e-05
-7.853138054180952e-06
-1.1169094374699507e-05
4.881554575591215e-06
1.486359790771566e-05
1.540324272753019e-07
4.907870351921837e-06
9.258537382461877e-06
1.6235909285356956e-05
8.808651258580685e-06
1.007194337555717e-05
-3.444863157589365e-06
-1.9267039446958924e-05
-1.4967292823362721e-05
-2.3653070469249307e-06
7.903217031570438e-06
-7.756886797902712e-06
9.888602612348892e-06
6.898847299723963e-06
5.557458000223143e-06
1.5618318296526412e-07
2.082936612338778e-06
2.4491943404252753e-06
3.1969082403847995e-06
-3.293550702501912e-06
3.827965893789267e-06
1.721372459241314e-05
-6.718330023747174e-07
-1.0562785357867087e-05
-1.40922150957178e-05
1.0311801047572345e-05
3.3883026822446727e-06
1.4438331003689518e-05
1.0741827915031385e-05
5.968490632967506e-06
3.268218229741604e-07
1.1839546111681922e-05
-8.654781146538108e-06
-2.9350286945181203e-06
5.023013127379821e-06
1.607251585755196e-07
-5.106850831048341e-06
-7.440252921392881e-06
6.4904024570667696e-06
1.883169056471457e-06
4.958561109864688e-06
-2.2786278551600427e-06
7.479736783199269e-07
3.5125902607383775e-06
-2.1239526624363663e-06
5.036065617532331e-06
7.05581615891864e-06
1.3320714614379915e-05
1.3864131976022356e-05
5.321131590115763e-06
1.8678548668129728e-06
-1.1817525920903612e-05
-4.7075427485373245e-06
-1.4066715579664161e-05
5.5096864622644905e-06
4.65780846692487e-06
-1.4980597911096313e-05
2.342189263754461e-06
-6.786247310492868e-06
-1.3113417516752721e-05
-3.4211473922338274e-06
2.0990701722357434e-05
9.590447161566316e-06
-1.2519725370049553e-05
-1.4121904174061719e-05
-1.0025664373130388e-05
-4.261799148889839e-06
8.637680983167138e-06
-7.546895128892282e-06
-2.0410298354679475e-06
6.793161628424493e-06
3.3842405513076178e-06
1.3236817629160994e-05
1.2862926771373848e-05
-5.745287855969412e-06
6.429768348400073e-06
2.1089350528584826e-06
7.255721839956045e-07
2.2630463215250708e-05
1.85366937200121e-06
4.5078059049169645e-06
-7.203146686248039e-06
-3.4520140207320306e-06
1.1970702663946919e-05
1.8408882986848244e-05
7.016267362130793e-06
-5.854734206557998e-06
-1.1249643503403425e-05
1.2685920948066053e-05
1.2216933501096553e-05
-8.473686897596049e-06
-1.0002671390124007e-06
-9.666713283631135e-07
-1.503473255178028e-06
1.065441294302779e-05
1.4112455470613954e-05
1.2147926328367505e-05
-3.546038238732108e-06
4.813389714522024e-06
7.118964471764803e-06
-1.9970397876309334e-06
-1.3055160964208072e-05
9.522299138778214e-09
1.4440416692660817e-05
1.3547789820416601e-05
9.557109132139567e-06
-4.470101582682539e-06
-5.461386301659364e-06
6.365648794433195e-06
-4.3887685876021065e-06
-5.119376208632848e-06
3.2515400004362215e-06
-4.962176679740117e-06
-5.217166072217862e-06
-1.0398451482699025e-06
1.6630392083718857e-05
1.310340459880773e-05
-3.7209746531372675e-06
-7.618219296170296e-06
-1.1319226110224151e-05
-9.781280117857083e-06
-8.011369807199054e-06
4.7649462135031364e-06
3.983891094155684e-06
1.0265234876422621e-05
2.1280951947095542e-05
1.3203790960760749e-05
-2.0265968900989035e-06
-9.473927319501674e-06
-5.044043010114235e-06
-6.988167780528202e-06
-1.2550954462495364e-05
8.731884596247766e-07
-1.2021449329840471e-05
5.3030900617370385e-06
4.181392786318145e-06
5.6569061959145564e-06
1.2566142479546654e-05
1.2548549329497134e-05
1.2030401742005524e-05
-2.3142034771163606e-07
-1.2729960750377781e-05
-1.3072801249315248e-05
-2.7636369890017437e-05
-3.2268717726635196e-08
1.3307627787493912e-05
-3.6463016373049416e-06
2.7737623345760925e-06
3.963625188464006e-06
1.6329726713265237e-05
5.472737540808384e-06
-4.789842624732273e-06
-1.2153579914704931e-05
-1.2958237074474029e-05
